,Price,Area,Floor,Bedroom,Restroom,Roadfrontage,Legal,Lat,Long
6462,3.4,47.0,5.0,4.0,3.0,1.0,1.0,21.01903045,105.71152173592778
6463,10.5,49.0,5.0,4.0,3.886124287647658,1.0,1.0,21.012198,105.8552245
6464,4.0,55.0,3.3827024116077284,1.0,1.0,1.0,1.0,21.01903045,105.71152173592778
6465,14.5,100.0,7.0,3.601966650151506,4.1454865443599145,0.0,1.0,21.0684153,105.82394208853756
6466,3.6,60.0,1.0,3.4858324882189327,4.349881012974747,1.0,1.0,20.9755354,105.85744654567378
6467,3.3,40.0,5.0,4.0,3.0,0.0,1.0,21.0684153,105.82394208853756
6469,3.95,62.0,4.0,3.0,3.0,1.0,1.0,21.02916475,105.80343767219593
6470,4.72,52.0,6.0,6.0,3.520300097233407,0.0,1.0,21.2801469,105.7453981
6471,11.3,128.0,3.0,2.50736583459377,3.330548330456846,1.0,0.0,21.0866512,105.8884768
6472,3.6,25.0,6.0,3.334872910077339,2.4339340793076474,1.0,0.0,20.9755354,105.85744654567378
6474,9.5,7.0,5.305742740227695,1.0,1.0,1.0,0.0,21.0283207,105.8540217
6475,2.3,30.0,5.0,3.0,3.0,0.0,1.0,20.9702189,105.7749566
6476,2.6,52.0,1.0,4.064140359406222,2.703235362701962,0.0,0.0,20.8319978,105.87006434087073
6477,6.65,55.0,6.0,5.0,4.0,0.0,1.0,21.02916475,105.80343767219593
6478,3.5,38.0,5.160529690283343,4.0,4.0,1.0,1.0,20.9755354,105.85744654567378
6479,5.3,47.0,6.0,4.0,3.0,1.0,1.0,20.9755354,105.85744654567378
6481,14.0,72.0,5.0,4.0,5.041077645788759,1.0,0.0,20.9702189,105.7749566
6482,4.6,35.0,6.0,3.0,4.0,0.0,1.0,21.03713945,105.83587847363592
6484,4.47,52.0,5.290005830030141,4.140764339609198,3.1379620866367626,0.0,1.0,20.9755354,105.85744654567378
6486,4.3,35.0,6.0,4.0,4.0,0.0,1.0,20.9702189,105.7749566
6487,2.33,30.0,5.0,3.1864371886363356,3.193105785549331,0.0,0.0,20.7431915,105.8789348
6488,5.4,40.0,5.9937521397751246,4.0,4.0,0.0,1.0,21.03713945,105.83587847363592
6489,4.65,51.0,5.19092112733077,6.0,3.2292843581436133,0.0,1.0,21.2801469,105.7453981
6490,3.2,35.0,6.0,3.6978903418993965,3.2490575385634153,1.0,1.0,20.9702189,105.7749566
6491,5.6,30.0,6.0,3.0,4.0,0.0,1.0,21.03713945,105.83587847363592
6492,4.96,38.0,6.0,5.0,3.0,0.0,1.0,20.8319978,105.87006434087073
6493,6.25,55.0,5.493765047595891,4.696926885318807,3.738146022402907,1.0,1.0,21.02916475,105.80343767219593
6494,4.75,53.0,4.039646544026207,3.0,3.4050277671049,0.0,1.0,21.02916475,105.80343767219593
6495,11.3,50.0,8.0,5.169513199466809,4.181925729522158,0.0,1.0,21.02916475,105.80343767219593
6496,10.8,65.0,6.0,4.0,3.5086448631449487,1.0,1.0,21.0257066,105.8921527
6497,7.8,45.0,6.1394006832297245,3.0,4.0,0.0,1.0,20.9936873,105.8143014
6498,11.5,51.0,6.0,4.0,4.0,1.0,1.0,21.02916475,105.80343767219593
6499,3.95,32.0,6.0,3.0,3.264927195995095,0.0,1.0,13.7989967,100.5491731
6500,7.2,60.0,4.430356547300899,3.830802180886424,3.8640664990685525,0.0,1.0,21.012198,105.8552245
6501,4.86,45.0,6.0,4.049610141570755,2.6752446213732455,0.0,1.0,20.9414616,105.83603265035416
6502,3.7,55.0,3.0,2.2050528682433423,2.3002799407903223,1.0,1.0,20.9702189,105.7749566
6503,3.16,8.0,5.249388461811892,3.8386840594288913,1.0,1.0,1.0,21.0866512,105.8884768
6504,3.5,35.0,6.0,3.095819677376451,4.0,0.0,1.0,21.012198,105.8552245
6505,9.0,40.0,5.0,2.0,3.0,1.0,1.0,20.9702189,105.7749566
6506,5.2,45.453410970627566,5.0,4.0,4.0,0.0,1.0,21.0257066,105.8921527
6507,6.98,47.0,5.56014667438259,4.0,5.0,0.0,1.0,20.9936873,105.8143014
6508,1.9,24.0,5.601185977633356,3.0,3.0,0.0,1.0,20.9897891,105.7990448
6510,6.25,50.0,5.2224713507586324,3.1849841327361137,3.716062298387364,1.0,1.0,21.02916475,105.80343767219593
6511,5.45,40.0,6.3236109053233855,4.0,3.0,0.0,1.0,21.03713945,105.83587847363592
6512,6.0,75.0,6.0,4.0,5.0,0.0,0.0,21.0257066,105.8921527
6513,6.9,41.0,7.0,4.0,5.0,0.0,1.0,13.7989967,100.5491731
6514,10.5,40.0,7.0,3.922111020685384,4.054467850458919,1.0,1.0,21.0257066,105.8921527
6516,6.9,61.0,6.0,4.35565074263761,4.574711681139914,1.0,1.0,21.0257066,105.8921527
6518,7.3,57.0,6.0,3.0,3.621483150235477,0.0,1.0,21.012198,105.8552245
6519,4.65,46.0,7.0,3.0,4.0,0.0,1.0,21.0684153,105.82394208853756
6521,3.9,30.0,6.0,5.0,2.5343037982558587,0.0,1.0,21.0257066,105.8921527
6522,4.5,40.0,5.0,4.0,3.0,0.0,1.0,21.02916475,105.80343767219593
6523,3.5,30.0,6.0,3.0,3.0,0.0,1.0,20.9702189,105.7749566
6524,6.55,80.0,4.427535063194812,4.0,4.2751251042248235,1.0,1.0,21.01903045,105.71152173592778
6525,2.3,36.0,4.610156029523631,2.6221129255498288,1.6917652542526693,1.0,1.0,21.0257066,105.8921527
6526,4.0,39.0,5.0,3.853562782494544,2.907347193512858,1.0,1.0,20.9702189,105.7749566
6527,8.75,60.0,5.0,4.0,5.0,0.0,1.0,21.0257066,105.8921527
6528,2.8,45.0,4.052833999497185,3.1384501783460363,3.23866823268991,0.0,1.0,20.9414616,105.83603265035416
6529,13.0,53.0,6.694848919936037,4.619759147536588,4.539886126444591,1.0,1.0,21.0866512,105.8884768
6531,6.9,38.0,7.0,2.0,3.0,0.0,1.0,21.0257066,105.8921527
6532,7.48,50.0,5.0,4.0,3.0,0.0,1.0,20.8319978,105.87006434087073
6533,6.25,48.0,5.515854518113709,3.7743278492392545,3.150275777310907,1.0,1.0,21.02916475,105.80343767219593
6534,5.1,30.0,4.0,3.0,3.7565303243398303,0.0,1.0,21.012198,105.8552245
6536,11.85,48.0,4.0,2.0,2.7678080102297256,1.0,1.0,21.012198,105.8552245
6537,5.25,40.0,5.53135504243331,3.0,3.0,0.0,1.0,21.0283207,105.8540217
6538,3.5,35.0,5.118799311141966,4.0,4.0,0.0,1.0,13.7989967,100.5491731
6539,4.65,44.0,5.496560278731928,3.0,4.0,0.0,1.0,21.012198,105.8552245
6540,3.99,48.0,5.54371474329179,3.4558174709010867,3.0,0.0,1.0,21.01903045,105.71152173592778
6541,2.8,102.0,6.0,3.6910306968528057,3.2332630667753794,1.0,0.0,21.0257066,105.8921527
6542,2.9,40.0,5.0,4.0,4.0,1.0,1.0,21.01903045,105.71152173592778
6543,11.0,61.0,3.0,4.765543726974349,3.781170586576974,1.0,1.0,13.7989967,100.5491731
6544,6.0,70.0,4.9680592937786425,3.909101401037365,4.032422717596411,1.0,1.0,21.0257066,105.8921527
6545,3.0,40.0,6.0,3.867318449003654,4.0,1.0,1.0,21.0684153,105.82394208853756
6546,6.38,41.0,5.420336787237726,4.0,5.0,0.0,1.0,13.7989967,100.5491731
6547,5.4,55.0,5.0,4.382274732470237,3.384288416844148,1.0,1.0,20.9702189,105.7749566
6548,6.5,48.0,5.414820937642815,4.153587322883463,1.0,0.0,1.0,21.0257066,105.8921527
6549,5.45,40.0,6.464592623753049,6.0,4.6756869092270446,0.0,1.0,21.0283207,105.8540217
6550,8.82,90.0,6.600647414917204,3.9953342858531338,3.5359610479225254,1.0,1.0,21.01903045,105.71152173592778
6552,6.8,50.0,5.0,4.0,5.0,0.0,1.0,21.02916475,105.80343767219593
6553,5.85,49.0,6.0,6.0,4.0,0.0,1.0,21.2801469,105.7453981
6554,7.6,50.0,6.0,4.0,4.0,1.0,1.0,20.9702189,105.7749566
6555,3.85,32.0,6.0,5.0,2.717760048125823,0.0,1.0,21.02916475,105.80343767219593
6556,7.3,45.0,6.0,4.0,4.0,1.0,1.0,20.7431915,105.8789348
6557,3.4,32.0,5.0,3.0,3.0,1.0,1.0,13.7989967,100.5491731
6560,11.0,33.0,7.0,4.0,4.0,0.0,1.0,21.0257066,105.8921527
6561,5.0,54.0,5.0,4.0,4.0,1.0,1.0,20.9936873,105.8143014
6562,2.2,36.0,1.0,2.4424252761695637,2.224204893956833,1.0,0.0,20.9702189,105.7749566
6563,5.2,52.0,3.0,2.0,2.521167444830454,0.0,1.0,20.9755354,105.85744654567378
6564,4.75,45.0,5.689313166501011,5.0,1.0,0.0,1.0,21.0283207,105.8540217
6565,4.95,60.0,5.193731547575501,4.0,3.753232957591594,0.0,1.0,21.012198,105.8552245
6566,5.6,55.0,6.0,4.0,4.0,1.0,1.0,21.0257066,105.8921527
6568,3.45,30.0,5.786848399602468,3.3957101635577787,3.607136616201129,0.0,1.0,20.6973826,105.71577535499549
6569,6.78,45.0,6.151903753023806,4.0,5.0,0.0,1.0,20.9936873,105.8143014
6570,12.9,50.0,5.0,4.0,3.740272411785165,1.0,1.0,13.7989967,100.5491731
6571,2.1,27.0,6.0,3.1214131401279346,3.083295467954524,0.0,0.0,20.9702189,105.7749566
6572,5.4,88.0,6.0,6.0,3.8359680466471984,0.0,1.0,20.9755354,105.85744654567378
6573,5.75,28.0,5.750418248482602,3.0,4.216112290436646,0.0,0.0,21.0283207,105.8540217
6574,4.4,40.0,5.916186068581573,3.0,3.4674551512819973,1.0,1.0,21.0257066,105.8921527
6575,5.2,40.0,5.467994632817097,3.931422698430298,3.4774569452238144,0.0,1.0,21.012198,105.8552245
6576,6.15,35.0,7.0,3.1693506695783538,3.7005371602891644,0.0,1.0,21.0283207,105.8540217
6577,4.8,45.0,3.0,4.0,2.8619839999539316,1.0,1.0,20.8319978,105.87006434087073
6578,4.0,45.0,6.0,1.0,2.4150029504493444,1.0,1.0,21.03713945,105.83587847363592
6579,4.3,54.0,1.0,2.877638628365518,2.2459690288424405,0.0,1.0,21.012198,105.8552245
6580,10.5,92.0,6.659028306029172,3.2817741956810695,3.2841726491194194,1.0,1.0,21.012198,105.8552245
6581,7.5,47.0,5.790041888599314,5.0,3.880196391785163,0.0,1.0,20.9702189,105.7749566
6583,4.3,41.0,5.0,3.1521494399102785,2.696159381999925,1.0,1.0,20.9702189,105.7749566
6584,4.7,43.0,3.0,2.0,3.1484386811482397,0.0,1.0,20.9755354,105.85744654567378
6585,4.25,31.0,6.000000000000001,3.0,4.0,0.0,1.0,21.0283207,105.8540217
6586,5.15,45.0,5.828161904035663,5.0,4.0,0.0,1.0,21.0684153,105.82394208853756
6587,7.0,50.0,6.0,2.0,3.0,1.0,1.0,21.2801469,105.7453981
6588,2.8,44.0,1.0,3.1603510397401413,3.0073339960494123,1.0,1.0,21.2801469,105.7453981
6589,3.48,35.0,6.0,3.0,4.0,0.0,1.0,20.9755354,105.85744654567378
6590,5.2,40.0,5.682573721332986,4.029215769693808,3.6304915516357483,0.0,1.0,20.9936873,105.8143014
6591,6.2,50.0,6.0,6.0,4.0,0.0,1.0,13.7989967,100.5491731
6592,9.5,5.0,5.0,2.0,2.0,1.0,1.0,20.9414616,105.83603265035416
6593,3.25,31.0,6.0,3.0,4.0,0.0,0.0,20.9702189,105.7749566
6594,3.9,40.0,5.0,3.0,2.3841027934393084,1.0,1.0,21.0257066,105.8921527
6595,4.98,37.0,5.5348032314554745,3.0,3.0,1.0,1.0,21.0283207,105.8540217
6596,12.92,50.0,5.0,4.035420663864659,3.817093152150471,1.0,1.0,13.7989967,100.5491731
6597,5.64,40.0,6.0,4.0,3.578058071000887,0.0,1.0,21.2801469,105.7453981
6598,2.6,45.0,4.2055826087247095,3.48243347230017,3.0,0.0,1.0,21.012198,105.8552245
6599,1.0,90.0,6.168470145834109,3.1664557122512678,2.6527587462960285,0.0,1.0,21.2801469,105.7453981
6600,2.0,34.0,5.267255371293961,3.0,3.0,1.0,1.0,20.8602693,105.78016441102196
6601,5.0,45.0,5.831951362736348,3.7963846292448307,3.8092862546206114,0.0,1.0,21.01903045,105.71152173592778
6602,3.0,29.0,4.177663159781688,2.0,2.0,0.0,0.0,13.7989967,100.5491731
6603,5.1,40.0,5.0,4.0,3.4050943245639744,0.0,0.0,20.9702189,105.7749566
6604,2.8,40.0,4.0,2.9243915472572866,2.9349025237646322,1.0,1.0,21.0283207,105.8540217
6608,3.5,28.0,4.0,2.3790243779004463,2.9135135314134626,1.0,1.0,20.9936873,105.8143014
6609,13.8,51.0,6.0,6.0,5.0,0.0,1.0,13.7989967,100.5491731
6610,3.2,34.0,5.417919837146034,3.0,3.0,0.0,1.0,21.0684153,105.82394208853756
6611,3.65,33.0,7.0,3.2735133611366574,3.452074242599221,0.0,1.0,20.9702189,105.7749566
6612,4.35,48.0,6.0,3.0,3.0,0.0,1.0,21.012198,105.8552245
6613,3.1,42.0,6.0,3.121205808708738,3.0299700317423293,0.0,1.0,20.9414616,105.83603265035416
6614,5.0,45.0,6.0,6.0,6.0,1.0,1.0,21.0684153,105.82394208853756
6616,4.38,40.0,6.0,3.0,4.0,1.0,1.0,21.0257066,105.8921527
6617,4.75,58.0,6.0,4.703740211777561,4.156942298106401,0.0,1.0,20.9755354,105.85744654567378
6618,8.7,130.0,9.0,2.917512069232191,3.1653386487302386,0.0,1.0,21.0257066,105.8921527
6619,3.45,50.0,5.0,4.035509558940267,3.167682327250774,1.0,1.0,20.9414616,105.83603265035416
6620,4.85,38.0,5.0,4.0,3.0,0.0,1.0,20.9755354,105.85744654567378
6621,2.35,32.0,4.0,3.414654027724485,3.0,0.0,1.0,20.9702189,105.7749566
6622,3.7,30.0,6.0,3.0,4.0,0.0,1.0,21.02916475,105.80343767219593
6623,4.95,50.0,5.0,3.0,2.7389846383507614,1.0,1.0,20.6973826,105.71577535499549
6624,6.98,65.0,4.064325091956934,5.0,3.3480926169743945,0.0,1.0,20.9755354,105.85744654567378
6625,4.3,43.0,6.0,4.0,4.0,1.0,1.0,21.2801469,105.7453981
6626,4.3,72.0,5.453808905830933,6.0,3.3036731738615615,0.0,1.0,21.0684153,105.82394208853756
6627,4.0,35.0,5.0,3.0,4.0,0.0,1.0,21.012198,105.8552245
6628,4.0,38.0,4.985710482802458,3.0,4.0,0.0,1.0,13.7989967,100.5491731
6629,6.5,42.0,6.0,4.0,4.0,1.0,1.0,21.02916475,105.80343767219593
6630,6.3,51.0,5.0,3.4125644994874005,3.7841145626109354,0.0,1.0,20.8319978,105.87006434087073
6631,3.4,42.0,4.0,3.0,3.0,1.0,1.0,20.9702189,105.7749566
6632,8.0,40.0,6.704362589255286,3.424802142555112,4.0,0.0,1.0,20.9936873,105.8143014
6633,4.38,45.0,6.0,4.0,4.0,0.0,1.0,20.9755354,105.85744654567378
6634,5.8,65.0,6.0,4.0,5.0,0.0,0.0,20.9755354,105.85744654567378
6635,3.9,35.0,5.663129429036679,3.9315955215771488,3.5605198302415633,1.0,1.0,21.012198,105.8552245
6637,3.1,49.0,5.185271818061097,3.6753970398618376,3.0,0.0,1.0,20.6973826,105.71577535499549
6638,10.5,76.0,4.630034843300149,4.0,3.527656546670341,0.0,1.0,21.0257066,105.8921527
6639,4.6,42.0,5.0,4.0,3.0,0.0,1.0,21.2801469,105.7453981
6640,1.8,15.0,5.0,2.0,2.0,0.0,0.0,21.02916475,105.80343767219593
6641,2.95,35.0,6.0,4.0,3.6316456338240006,1.0,1.0,20.9414616,105.83603265035416
6643,12.9,75.0,8.0,3.854321971716819,5.470978529946142,1.0,1.0,21.0257066,105.8921527
6644,3.7,40.0,6.0,5.0,5.0,0.0,1.0,20.9414616,105.83603265035416
6645,4.39,35.0,6.0,3.0,3.3582431674619264,0.0,1.0,21.2801469,105.7453981
6646,6.0,40.0,7.0,4.0,4.0,1.0,1.0,20.9702189,105.7749566
6647,5.0,30.0,6.0,5.0,3.9561172041265715,0.0,1.0,21.03713945,105.83587847363592
6648,8.5,64.0,3.0,4.343422891809531,3.4422220741899,0.0,1.0,13.7989967,100.5491731
6649,6.8,48.0,6.0,6.0,5.0,0.0,1.0,21.02916475,105.80343767219593
6650,5.9,56.0,6.302561067041622,1.0,2.866719752909882,0.0,1.0,21.0257066,105.8921527
6651,12.8,56.0,6.0,4.0,4.0,0.0,1.0,21.02916475,105.80343767219593
6652,5.0,35.0,6.158491219811051,3.0,4.0,0.0,1.0,21.02916475,105.80343767219593
6654,4.75,44.0,5.395895612378109,3.0,3.742617233624635,1.0,1.0,20.8319978,105.87006434087073
6655,6.8,40.0,5.0,4.0,3.816824872211332,0.0,1.0,21.01903045,105.71152173592778
6656,5.3,45.0,5.798064785435199,3.8126125204313652,4.265332184714195,0.0,0.0,21.02916475,105.80343767219593
6657,12.0,80.0,6.0,1.0,3.145737388315305,1.0,1.0,21.0257066,105.8921527
6658,3.95,40.0,5.0,4.0,4.105210475130694,0.0,1.0,20.9936873,105.8143014
6659,7.9,42.0,6.845653701290043,3.441115277486428,3.7826257053089467,0.0,1.0,21.0684153,105.82394208853756
6660,12.8,50.0,5.0,4.155846557146272,3.782394760356104,1.0,1.0,13.7989967,100.5491731
6661,12.0,73.0,6.34224430909567,3.5066482388222284,8.0,1.0,1.0,21.0151072,105.7814958
6662,2.8,37.0,5.0,4.0,3.0,0.0,1.0,20.9702189,105.7749566
6663,3.0,67.0,4.7980229056204,3.0,4.0,0.0,1.0,21.01903045,105.71152173592778
6664,4.3,31.0,5.0,1.0,1.0,0.0,1.0,20.9702189,105.7749566
6665,2.73,30.0,6.0,3.389735391133948,3.498358783607994,0.0,1.0,20.9755354,105.85744654567378
6666,4.5,38.0,6.482255607292374,3.0,4.0,0.0,1.0,21.0684153,105.82394208853756
6667,5.75,36.0,7.0,4.0,4.0,0.0,1.0,21.02916475,105.80343767219593
6668,9.6,40.0,6.0,4.0,4.0,0.0,1.0,13.7989967,100.5491731
6669,4.2,72.0,5.11119191459148,6.0,3.275027143408748,0.0,1.0,21.0684153,105.82394208853756
6672,4.26,43.0,6.0,4.0,4.0,0.0,1.0,20.9755354,105.85744654567378
6673,10.7,34.0,6.188456609447857,3.027700210724624,3.1326315754728875,1.0,1.0,21.02916475,105.80343767219593
6674,4.8,40.0,5.507630807438655,4.0,3.0,0.0,1.0,21.02916475,105.80343767219593
6675,3.2,30.0,5.0,2.1611660330459674,3.043396153128855,0.0,1.0,21.012198,105.8552245
6676,4.5,60.0,5.0,3.7685298125549065,2.8146638559187087,0.0,1.0,20.9936873,105.8143014
6677,15.0,79.0,5.671281240371921,3.2907273291754118,3.022789118731368,1.0,1.0,21.2801469,105.7453981
6678,2.75,26.0,5.0,3.0,3.0,1.0,1.0,21.0684153,105.82394208853756
6679,5.5,33.0,6.0,3.0,4.0,1.0,1.0,21.0283207,105.8540217
6680,4.4,42.0,5.0,4.0,3.0,0.0,1.0,21.0257066,105.8921527
6681,11.0,60.0,7.0,4.0,6.0,1.0,1.0,21.0257066,105.8921527
6682,3.4,35.0,5.0,4.0,3.0,0.0,1.0,20.9897891,105.7990448
6684,9.6,52.0,6.0,3.0,3.0,1.0,1.0,21.0257066,105.8921527
6685,5.35,45.0,5.05337769472331,3.688601506011557,4.709110600769839,1.0,1.0,21.0151072,105.7814958
6687,11.3,72.0,5.157066622927285,3.0,4.233008091308565,1.0,1.0,21.0257066,105.8921527
6688,3.4,51.0,5.051729758828541,4.007921547776637,4.0,1.0,1.0,21.01903045,105.71152173592778
6689,3.2,34.0,6.0,3.0,3.3336219079089915,0.0,1.0,20.9936873,105.8143014
6690,5.46,56.0,6.0,5.0,4.0,0.0,1.0,21.01903045,105.71152173592778
6692,5.25,40.0,6.025536549697976,4.0,4.0,1.0,1.0,21.02916475,105.80343767219593
6693,3.4,36.0,5.38881606259112,3.4341294275696477,3.1042255742694733,0.0,0.0,21.01903045,105.71152173592778
6694,3.0,42.0,6.0,4.0,4.0,0.0,1.0,21.0684153,105.82394208853756
6695,5.3,36.0,6.0,4.0,4.0,0.0,1.0,21.0283207,105.8540217
6697,5.8,62.0,9.0,3.805426598485018,2.9869361925261844,0.0,1.0,21.0257066,105.8921527
6698,1.35,15.0,4.0,2.0,1.8934096371011973,1.0,1.0,20.9702189,105.7749566
6699,3.75,25.0,5.0,3.204492104857434,2.59602691802841,1.0,1.0,21.2801469,105.7453981
6700,4.1,34.0,5.846438689219068,3.0,4.0,0.0,1.0,21.02916475,105.80343767219593
6701,7.6,50.0,6.0664978726936925,4.0654914921399,3.9855003043999906,1.0,1.0,20.9414616,105.83603265035416
6702,5.4,50.0,7.0,4.990190092604853,3.292300258229073,0.0,1.0,21.0257066,105.8921527
6703,9.0,90.0,6.5921642423121245,4.531422832049339,3.5478740506619086,0.0,0.0,21.0684153,105.82394208853756
6704,9.9,97.0,5.948197497206489,3.393323204431325,3.420601472135457,0.0,1.0,21.0684153,105.82394208853756
6705,4.28,32.0,6.0,3.0,3.817208376259936,0.0,1.0,20.8319978,105.87006434087073
6706,9.9,48.0,5.0,4.0,3.0,1.0,1.0,13.7989967,100.5491731
6707,13.0,80.0,6.0,2.8194260014277077,4.246633211635965,0.0,1.0,21.0257066,105.8921527
6709,4.4,36.0,5.824538621450032,3.0,4.0,0.0,1.0,21.0283207,105.8540217
6710,2.6,30.0,6.0,3.3010836636884564,3.5349720687073827,0.0,1.0,21.0257066,105.8921527
6711,3.4,40.0,6.0,3.617228411826176,3.8115127676363034,1.0,0.0,20.9755354,105.85744654567378
6712,3.65,45.0,6.0,6.0,3.0,0.0,1.0,20.9414616,105.83603265035416
6713,11.5,80.0,6.0,4.0,5.0,1.0,0.0,21.0257066,105.8921527
6714,5.3,40.0,6.0,5.0,1.0,1.0,1.0,21.2801469,105.7453981
6715,3.99,35.0,5.0,4.0,3.0,0.0,1.0,21.02916475,105.80343767219593
6716,3.3,30.0,5.0,3.46862187944494,3.646238312094671,1.0,1.0,20.9702189,105.7749566
6717,6.3,35.0,7.0,3.0,4.0,0.0,1.0,21.03713945,105.83587847363592
6719,6.7,48.0,6.0,4.0,3.0,1.0,1.0,21.1667582,105.7424954306044
6720,4.0,33.0,4.0,3.4211866244990374,2.0,0.0,0.0,13.7989967,100.5491731
6721,3.0,30.0,6.0,2.0,2.970980139478182,0.0,1.0,21.0684153,105.82394208853756
6722,6.8,50.0,5.0,2.0,3.037715669351396,0.0,1.0,20.9936873,105.8143014
6723,13.5,55.0,8.0,7.0,6.0,1.0,1.0,21.2801469,105.7453981
6724,14.5,48.0,3.0,2.0,2.64710560060315,1.0,1.0,21.012198,105.8552245
6727,4.7,45.0,6.0,4.0,4.0,1.0,1.0,21.2801469,105.7453981
6728,6.6,35.0,6.0,3.5958689443867593,3.980447028784172,0.0,1.0,13.7989967,100.5491731
6729,4.6,35.0,6.0,4.0,4.0,1.0,1.0,21.2801469,105.7453981
6730,6.3,45.0,5.0,4.0,4.298563376081804,0.0,1.0,21.2801469,105.7453981
6732,1.0,45.0,4.244913108621996,2.0,2.0,0.0,0.0,20.9702189,105.7749566
6734,11.95,68.0,6.732107512827094,4.0,3.0,1.0,1.0,20.9755354,105.85744654567378
6735,5.2,48.0,6.0,5.0,3.9149175710979787,0.0,1.0,20.9936873,105.8143014
6736,5.6,42.0,6.0,4.0,4.3638580232131385,1.0,1.0,21.2801469,105.7453981
6737,3.95,42.0,1.0,1.0,2.8827180772052223,0.0,0.0,20.9414616,105.83603265035416
6738,7.2,50.0,5.540155829625553,4.413942244400775,3.568534552548633,0.0,1.0,13.7989967,100.5491731
6739,6.3,50.0,5.0,4.0,4.24842986755577,0.0,1.0,20.9755354,105.85744654567378
6740,6.9,40.0,5.0,4.169464005557497,3.800745207954622,1.0,1.0,20.9702189,105.7749566
6741,3.9,33.0,5.933292187158928,3.5042535667502634,3.0,0.0,1.0,20.9897891,105.7990448
6742,4.65,60.0,4.975661123658686,3.3446565328719546,2.7092036666160357,0.0,0.0,20.9414616,105.83603265035416
6743,3.73,36.0,5.3609968962973635,3.4726418628330697,3.34185798886598,0.0,0.0,20.9702189,105.7749566
6744,3.0,30.0,6.0,6.0,4.0,0.0,1.0,20.9702189,105.7749566
6745,11.5,70.0,6.0,4.0,5.0,0.0,1.0,21.0257066,105.8921527
6746,3.8,35.0,5.04254865690127,4.0,3.0,0.0,1.0,21.02916475,105.80343767219593
6747,4.5,44.0,6.0,4.0,4.0,1.0,1.0,20.9936873,105.8143014
6748,5.5,35.0,8.0,5.0,5.0,0.0,1.0,21.03713945,105.83587847363592
6749,7.1,44.0,5.0,4.0,3.0,0.0,1.0,21.0684153,105.82394208853756
6750,4.4,48.0,5.0,5.0,1.5256105256177228,1.0,1.0,21.012198,105.8552245
6751,4.8,34.0,6.176424593279399,3.1755639270524587,3.8245585495335326,1.0,0.0,21.02916475,105.80343767219593
6752,2.1,34.0,5.0,3.101765815100147,2.9301043451219804,1.0,1.0,20.9702189,105.7749566
6754,2.85,50.0,3.0,6.0,2.0,0.0,1.0,21.02916475,105.80343767219593
6758,4.7,36.0,5.979192971170468,3.0,4.0,0.0,1.0,21.012198,105.8552245
6759,5.85,52.0,5.390392527899048,3.0,4.0,0.0,1.0,21.02916475,105.80343767219593
6760,5.63,75.0,5.771896734501713,7.0,7.0,1.0,1.0,21.0238721,105.97050129109071
6761,4.85,40.0,6.0,4.0,4.0,1.0,1.0,21.01903045,105.71152173592778
6762,9.05,55.0,6.663394355498047,6.0,4.549792115307245,1.0,1.0,21.0283207,105.8540217
6764,14.0,60.0,6.0554445947152375,4.067149016712082,3.1398832789913804,1.0,1.0,21.02916475,105.80343767219593
6765,2.0,35.0,5.0,2.3681293027782675,2.3517014758243295,1.0,1.0,20.9702189,105.7749566
6766,5.0,66.0,6.0,6.0,6.0,0.0,1.0,21.03713945,105.83587847363592
6767,3.0,30.0,5.0,4.0,4.0,0.0,1.0,21.0684153,105.82394208853756
6768,6.3,50.0,4.0,2.0,2.609169862766668,1.0,1.0,21.0257066,105.8921527
6769,4.5,35.0,7.0,4.0,4.0,0.0,1.0,21.02916475,105.80343767219593
6770,2.75,40.0,5.0,3.5418245099869843,3.4224547641197725,1.0,1.0,20.9702189,105.7749566
6772,13.0,56.0,6.27004934401293,4.647106016548563,4.454160392442484,0.0,1.0,21.0684153,105.82394208853756
6774,2.1,46.389813811001524,7.0,4.0,3.2906167637139045,1.0,1.0,20.9702189,105.7749566
6775,7.4,116.0,5.0,3.0,3.5542776940939818,1.0,1.0,20.9755354,105.85744654567378
6776,6.5,55.0,6.432014407425485,5.0,4.0,0.0,1.0,13.7989967,100.5491731
6777,6.5,50.0,7.0,5.003919646935401,4.069170767632495,1.0,1.0,20.9702189,105.7749566
6778,3.05,46.0,4.764731297875472,4.0,3.0,0.0,1.0,21.1096428,105.57094469616789
6779,5.0,52.0,6.0,4.285030688793668,6.0,1.0,1.0,21.0684153,105.82394208853756
6780,5.0,60.0,7.0,3.9823012783435483,3.1899994616646548,1.0,1.0,21.03713945,105.83587847363592
6781,2.95,50.0,3.8241091183019296,5.005100978772046,2.2657696945512886,0.0,1.0,21.0151072,105.7814958
6782,4.5,50.0,4.0,2.8171011482140593,2.493413244090857,0.0,1.0,20.9755354,105.85744654567378
6783,7.3,101.0,1.0,3.7749712472796983,3.114888232720019,1.0,1.0,20.9755354,105.85744654567378
6784,9.5,58.0,5.6448841259736815,3.0,4.0,1.0,1.0,21.0257066,105.8921527
6785,3.25,30.0,4.425686413348764,3.0,4.0,0.0,1.0,13.7989967,100.5491731
6786,4.7,41.0,6.0,4.0,4.0,0.0,1.0,20.9702189,105.7749566
6787,5.7,48.0,6.0,4.190395919076352,3.8898004842484046,1.0,1.0,21.0257066,105.8921527
