,Price,Area,Floor,Bedroom,Restroom,Roadfrontage,Legal,Lat,Long
7144,11.8,80.0,,,,1,1,20.9755354,105.85744654567378
7145,8.15,45.0,7.0,3.0,,0,1,21.03713945,105.83587847363592
7146,4.5,45.0,8.0,3.0,2.0,0,1,20.9755354,105.85744654567378
7147,3.2,42.0,6.0,2.0,,0,1,20.9897891,105.7990448
7148,12.7,90.0,,1.0,,1,1,20.8319978,105.87006434087073
7149,4.3,35.0,4.0,3.0,3.0,0,1,21.03713945,105.83587847363592
7150,2.95,33.0,,4.0,,0,1,20.9755354,105.85744654567378
7151,4.56,56.0,4.0,3.0,3.0,0,0,20.9414616,105.83603265035416
7152,12.5,70.0,5.0,4.0,3.0,1,1,13.7989967,100.5491731
7153,5.35,51.0,5.0,,,0,1,20.9702189,105.7749566
7154,4.7,56.0,6.0,4.0,4.0,1,1,13.7989967,100.5491731
7155,4.3,78.0,4.0,2.0,,1,1,20.9414616,105.83603265035416
7156,4.3,36.0,4.0,2.0,,0,1,20.9936873,105.8143014
7157,3.0,35.0,6.0,,,1,1,20.9755354,105.85744654567378
7158,3.0,42.0,5.0,,,0,1,21.0073844,105.49966632631347
7159,4.0,35.0,6.0,3.0,3.0,1,1,20.9755354,105.85744654567378
7160,8.0,80.0,5.0,,,1,0,20.9755354,105.85744654567378
7161,4.75,50.0,,,,1,1,20.9414616,105.83603265035416
7162,3.9,40.0,6.0,3.0,3.0,0,1,21.0684153,105.82394208853756
7164,6.0,73.0,5.0,4.0,4.0,0,1,21.0257066,105.8921527
7165,6.1,56.0,7.0,,,1,1,21.0151072,105.7814958
7167,6.7,55.0,,4.0,3.0,0,1,21.0257066,105.8921527
7168,2.7,35.0,6.0,2.0,2.0,1,1,20.9755354,105.85744654567378
7169,4.2,36.0,6.0,3.0,4.0,0,1,21.02916475,105.80343767219593
7170,3.55,30.0,,,,0,1,20.87851585,105.64923352491572
7172,4.2,45.0,6.0,4.0,4.0,1,1,21.2801469,105.7453981
7173,11.9,68.0,7.0,,,1,1,21.0257066,105.8921527
7174,10.0,60.0,5.0,4.0,4.0,0,1,21.02916475,105.80343767219593
7176,2.45,22.0,4.0,2.0,3.0,0,1,13.7989967,100.5491731
7177,5.4,70.0,,,,1,1,21.012198,105.8552245
7178,3.75,35.0,5.0,3.0,1.0,0,1,20.9936873,105.8143014
7179,6.7,67.0,,,,1,1,21.0283207,105.8540217
7180,5.0,32.0,6.0,5.0,,0,1,20.9702189,105.7749566
7181,7.0,120.0,4.0,3.0,3.0,0,0,20.9414616,105.83603265035416
7182,4.0,35.0,,,,1,1,21.012198,105.8552245
7183,5.3,53.0,5.0,4.0,3.0,0,1,21.03713945,105.83587847363592
7184,4.0,48.0,,4.0,3.0,1,1,21.012198,105.8552245
7185,12.0,78.0,,,,1,1,20.9755354,105.85744654567378
7187,5.1,40.0,,6.0,,1,1,21.02916475,105.80343767219593
7189,11.7,70.0,,4.0,3.0,0,1,13.7989967,100.5491731
7190,7.65,59.0,5.0,4.0,,0,1,20.8319978,105.87006434087073
7191,2.5,35.0,6.0,5.0,4.0,0,1,20.9755354,105.85744654567378
7192,5.75,46.0,5.0,4.0,,0,1,13.7989967,100.5491731
7193,2.0,50.0,5.0,4.0,,1,1,20.9936873,105.8143014
7194,5.0,37.0,5.0,,,1,0,20.7431915,105.8789348
7195,3.5,18.0,6.0,,1.0,0,1,13.7989967,100.5491731
7196,2.35,35.0,4.0,3.0,2.0,0,1,20.9414616,105.83603265035416
7197,5.65,63.0,6.0,4.0,,0,1,21.0257066,105.8921527
7198,5.2,50.0,,,,1,1,21.012198,105.8552245
7199,3.9,32.0,6.0,6.0,4.0,0,1,21.0257066,105.8921527
7201,9.0,65.0,7.0,6.0,5.0,1,1,21.012198,105.8552245
7202,10.5,65.0,6.0,,,0,0,21.012198,105.8552245
7203,6.6,48.0,5.0,,,0,1,21.2801469,105.7453981
7204,2.3,45.0,4.0,,3.0,0,1,21.012198,105.8552245
7205,6.3,47.0,,4.0,4.0,0,1,21.0684153,105.82394208853756
7206,5.4,35.0,6.0,3.0,4.0,0,1,21.02916475,105.80343767219593
7207,6.9,48.0,,3.0,3.0,1,1,21.1667582,105.7424954306044
7208,2.0,35.0,5.0,,,1,0,21.01903045,105.71152173592778
7209,4.3,47.0,6.0,4.0,4.0,1,1,21.2801469,105.7453981
7211,13.8,54.0,5.0,4.0,,0,1,20.9702189,105.7749566
7212,2.5,45.0,,,3.0,0,1,21.012198,105.8552245
7213,8.95,52.0,,3.0,,0,0,21.2801469,105.7453981
7214,12.0,45.0,,,,1,1,21.0866512,105.8884768
7216,4.99,43.0,5.0,4.0,3.0,0,1,21.02916475,105.80343767219593
7219,4.8,35.0,6.0,3.0,4.0,0,1,20.9702189,105.7749566
7220,11.6,62.0,7.0,4.0,6.0,1,1,21.0257066,105.8921527
7221,6.2,38.0,6.0,6.0,,0,1,13.7989967,100.5491731
7222,5.1,40.0,5.0,4.0,3.0,1,1,20.9702189,105.7749566
7223,4.78,48.0,,4.0,3.0,1,1,21.012198,105.8552245
7225,4.35,38.0,4.0,3.0,2.0,0,1,21.02974515,105.85073634875803
7226,10.0,45.0,,4.0,5.0,1,1,21.02916475,105.80343767219593
7227,5.29,48.0,,4.0,3.0,1,1,21.0684153,105.82394208853756
7228,11.0,60.0,8.0,4.0,6.0,0,1,21.02974515,105.85073634875803
7230,3.15,30.0,,4.0,4.0,1,1,20.9755354,105.85744654567378
7232,2.85,39.0,5.0,,,0,1,20.9702189,105.7749566
7233,7.5,45.0,6.0,,,0,1,20.9755354,105.85744654567378
7234,13.0,60.0,,,,0,1,13.7989967,100.5491731
7235,5.8,55.0,,4.0,3.0,0,1,21.03713945,105.83587847363592
7236,5.95,50.0,5.0,4.0,,0,1,13.7989967,100.5491731
7237,4.35,55.0,,2.0,,1,1,20.9702189,105.7749566
7238,5.6,55.0,3.0,3.0,2.0,0,1,21.0151072,105.7814958
7239,3.5,30.0,6.0,4.0,,0,1,20.9755354,105.85744654567378
7240,4.0,50.0,,3.0,3.0,0,1,13.7989967,100.5491731
7241,6.7,80.0,,4.0,,1,1,21.01903045,105.71152173592778
7243,3.75,45.0,6.0,3.0,,0,1,21.0257066,105.8921527
7245,3.5,40.0,5.0,4.0,,0,1,20.9897891,105.7990448
7246,3.2,35.0,4.0,3.0,3.0,0,1,21.0684153,105.82394208853756
7248,4.55,56.0,4.0,,,0,1,20.9414616,105.83603265035416
7250,3.7,32.0,,,,0,1,20.9702189,105.7749566
7251,2.3,33.0,,,,1,1,20.9414616,105.83603265035416
7252,9.0,55.0,7.0,,5.0,1,0,21.0283207,105.8540217
7253,5.55,50.0,6.0,4.0,4.0,0,1,20.9936873,105.8143014
7254,4.7,57.0,5.0,3.0,3.0,0,1,21.0684153,105.82394208853756
7255,3.0,35.0,,,,0,1,21.01903045,105.71152173592778
7256,5.8,55.0,,,,0,1,21.012198,105.8552245
7258,5.9,53.0,,4.0,3.0,0,1,21.03713945,105.83587847363592
7259,3.5,36.0,4.0,3.0,2.0,0,1,21.1409186,105.5060305
7262,2.7,39.0,,,,0,1,21.0283207,105.8540217
7263,11.2,65.0,7.0,,,0,1,21.0257066,105.8921527
7264,3.2,35.0,6.0,4.0,4.0,0,0,13.7989967,100.5491731
7266,3.4,42.0,,3.0,,0,1,21.0257066,105.8921527
7267,3.89,32.0,,,,0,0,20.87851585,105.64923352491572
7268,7.8,45.0,6.0,,,0,1,21.012198,105.8552245
7269,7.5,45.0,6.0,,,0,1,13.7989967,100.5491731
7270,4.8,46.0,,,,1,1,21.0257066,105.8921527
7271,2.7,45.0,,3.0,4.0,0,1,20.9414616,105.83603265035416
7273,6.9,41.0,,4.0,3.0,1,1,21.2801469,105.7453981
7274,5.1,42.0,,3.0,4.0,1,1,21.02916475,105.80343767219593
7275,2.0,38.0,,,,0,1,21.0257066,105.8921527
7276,12.0,65.0,6.0,,,0,0,21.012198,105.8552245
7277,5.62,45.0,,3.0,,1,1,21.0283207,105.8540217
7278,5.7,63.0,4.0,3.0,2.0,0,0,21.03713945,105.83587847363592
7279,4.3,45.0,5.0,4.0,4.0,0,1,21.0283207,105.8540217
7280,6.0,60.0,,,,0,1,21.012198,105.8552245
7281,11.0,50.0,,6.0,,1,1,21.02916475,105.80343767219593
7282,13.0,45.0,6.0,3.0,,1,0,21.2801469,105.7453981
7283,5.8,56.0,,,,1,1,21.01903045,105.71152173592778
7284,12.2,29.0,4.0,3.0,,1,1,21.012198,105.8552245
7285,10.8,70.0,9.0,,,0,1,13.7989967,100.5491731
7286,4.35,45.0,5.0,4.0,5.0,0,1,20.9702189,105.7749566
7289,6.3,88.0,,,,0,1,20.9755354,105.85744654567378
7290,4.45,45.0,5.0,3.0,4.0,0,1,21.01903045,105.71152173592778
7291,4.68,32.0,6.0,,,0,0,20.9702189,105.7749566
7292,3.5,20.0,,3.0,,0,1,13.7989967,100.5491731
7293,3.5,42.0,4.0,2.0,,1,1,21.012198,105.8552245
7294,8.8,57.0,5.0,4.0,4.0,1,1,20.9414616,105.83603265035416
7295,3.8,40.0,,4.0,3.0,1,1,20.9414616,105.83603265035416
7296,9.0,48.0,,,,1,1,21.03713945,105.83587847363592
7297,4.1,45.0,6.0,4.0,4.0,1,1,20.9936873,105.8143014
7298,3.0,40.0,,3.0,3.0,1,1,21.012198,105.8552245
7299,3.85,46.0,,4.0,3.0,0,1,20.9414616,105.83603265035416
7300,4.0,40.0,5.0,2.0,2.0,0,1,13.7989967,100.5491731
7301,5.1,45.0,5.0,4.0,,0,1,13.7989967,100.5491731
7302,3.5,45.0,6.0,4.0,,1,1,20.9414616,105.83603265035416
7303,4.7,40.0,6.0,4.0,4.0,0,1,20.9702189,105.7749566
7304,4.0,40.0,6.0,,7.0,0,1,20.6973826,105.71577535499549
7305,5.8,48.0,,4.0,3.0,0,0,21.0257066,105.8921527
7307,4.45,45.0,6.0,,,1,1,20.87851585,105.64923352491572
7308,3.45,30.0,,2.0,2.0,0,1,21.0684153,105.82394208853756
7309,3.2,33.0,6.0,3.0,4.0,0,1,21.01903045,105.71152173592778
7310,4.35,35.0,,3.0,4.0,0,1,21.03713945,105.83587847363592
7311,3.85,50.0,5.0,5.0,4.0,1,1,21.0257066,105.8921527
7312,3.6,30.0,5.0,3.0,3.0,0,1,13.7989967,100.5491731
7313,5.9,42.0,6.0,4.0,4.0,1,1,21.2801469,105.7453981
7314,2.95,31.0,5.0,,,1,1,21.012198,105.8552245
7315,6.3,44.0,,4.0,,0,1,13.7989967,100.5491731
7316,5.75,40.0,6.0,4.0,,0,1,20.8319978,105.87006434087073
7317,4.0,33.0,6.0,4.0,3.0,0,1,20.9702189,105.7749566
7318,5.9,55.0,5.0,6.0,,0,0,21.0283207,105.8540217
7319,6.6,38.0,,,,0,1,13.7989967,100.5491731
7320,3.6,40.0,,4.0,,0,1,20.9755354,105.85744654567378
7321,14.0,55.0,8.0,5.0,,1,1,21.0684153,105.82394208853756
7322,3.05,35.0,,,,0,0,20.9414616,105.83603265035416
7323,4.35,35.0,5.0,,,1,1,20.87851585,105.64923352491572
7324,6.1,42.0,,3.0,3.0,1,1,21.012198,105.8552245
7326,3.85,42.0,3.0,2.0,,0,1,13.7989967,100.5491731
7327,3.1,30.0,,,,1,1,21.0257066,105.8921527
7328,2.9,30.0,,3.0,3.0,0,1,21.012198,105.8552245
7329,3.5,35.0,6.0,3.0,,1,1,21.0257066,105.8921527
7330,5.3,35.0,,,,0,1,21.012198,105.8552245
7331,6.8,90.0,4.0,4.0,3.0,0,1,20.9936873,105.8143014
7333,5.0,40.0,6.0,,,0,0,21.01903045,105.71152173592778
7334,7.2,55.0,6.0,4.0,5.0,1,0,21.0257066,105.8921527
7335,6.5,46.0,6.0,5.0,,0,1,21.0257066,105.8921527
7337,7.5,41.0,6.0,3.0,4.0,0,1,21.0684153,105.82394208853756
7338,4.6,51.0,5.0,5.0,,0,0,21.0283207,105.8540217
7339,3.0,28.0,5.0,3.0,3.0,1,1,21.0684153,105.82394208853756
7341,3.2,30.0,6.0,3.0,3.0,0,1,20.9702189,105.7749566
7342,4.3,48.0,,,,0,1,21.012198,105.8552245
7343,5.0,40.0,,3.0,,1,1,21.0283207,105.8540217
7344,4.3,50.0,5.0,4.0,4.0,0,1,21.1409186,105.5060305
7345,3.0,33.0,5.0,3.0,3.0,0,1,13.7989967,100.5491731
7346,4.6,45.0,5.0,4.0,,0,1,21.2801469,105.7453981
7347,4.18,45.0,6.0,6.0,4.0,1,1,21.012198,105.8552245
7348,10.0,48.0,7.0,4.0,4.0,1,1,20.9702189,105.7749566
7349,3.5,50.0,,,3.0,0,1,20.9755354,105.85744654567378
7350,6.2,86.0,,5.0,,0,1,20.9755354,105.85744654567378
7351,5.95,45.0,5.0,4.0,5.0,0,1,21.0283207,105.8540217
7354,3.86,34.0,,2.0,,1,1,20.9755354,105.85744654567378
7355,9.6,40.0,6.0,4.0,4.0,0,1,21.0283207,105.8540217
7356,5.4,52.0,,4.0,,0,1,21.012198,105.8552245
7357,3.98,45.0,,3.0,3.0,1,1,20.9936873,105.8143014
7358,15.0,100.0,,,,1,1,21.0866512,105.8884768
7360,4.1,43.0,,4.0,3.0,0,1,21.0684153,105.82394208853756
7361,6.2,47.0,5.0,1.0,,0,1,21.0257066,105.8921527
7362,3.38,28.0,4.0,2.0,3.0,1,1,21.0283207,105.8540217
7363,7.6,60.0,6.0,6.0,7.0,1,1,20.9702189,105.7749566
7364,6.8,65.0,,,,1,1,21.01903045,105.71152173592778
7366,1.0,17.0,3.0,1.0,1.0,0,1,21.0283207,105.8540217
7367,9.0,60.0,,,,1,1,21.01903045,105.71152173592778
7368,8.1,50.0,,3.0,,0,1,21.0283207,105.8540217
7369,2.65,26.0,6.0,,,1,1,20.87851585,105.64923352491572
7370,2.95,34.0,5.0,3.0,,0,1,20.9755354,105.85744654567378
7371,2.85,31.0,,,,0,0,20.9702189,105.7749566
7372,2.5,50.0,3.0,2.0,,1,1,20.9755354,105.85744654567378
7373,7.45,27.0,3.0,,,1,1,21.03713945,105.83587847363592
7374,4.1,35.0,6.0,4.0,4.0,1,1,21.0684153,105.82394208853756
7375,6.0,55.0,7.0,,,0,1,21.0257066,105.8921527
7377,4.0,46.0,,,2.0,1,0,21.012198,105.8552245
7378,14.3,40.0,7.0,4.0,5.0,1,1,13.7989967,100.5491731
7379,3.4,30.0,6.0,3.0,4.0,0,1,20.9755354,105.85744654567378
7380,6.0,72.0,6.0,6.0,4.0,1,1,21.2801469,105.7453981
7381,2.7,31.0,,,,0,1,20.9755354,105.85744654567378
7382,11.0,60.0,6.0,4.0,4.0,0,1,13.7989967,100.5491731
7383,3.2,60.0,,,,0,1,20.9414616,105.83603265035416
7384,3.75,85.0,4.0,4.0,2.0,1,0,20.9897891,105.7990448
7385,2.48,30.0,,3.0,,0,1,20.9414616,105.83603265035416
7386,11.8,50.0,8.0,6.0,5.0,1,1,20.9702189,105.7749566
7387,8.8,48.0,,4.0,5.0,1,1,21.2801469,105.7453981
7388,0.24,60.0,6.0,,,1,1,21.03713945,105.83587847363592
7389,3.4,35.0,5.0,3.0,,1,1,20.9702189,105.7749566
7390,12.9,65.0,8.0,4.0,,1,1,21.0684153,105.82394208853756
7392,5.7,58.0,5.0,3.0,4.0,0,1,21.0257066,105.8921527
7395,10.5,94.0,9.0,,,0,1,21.0684153,105.82394208853756
7396,2.65,35.0,,,,0,1,21.012198,105.8552245
7397,6.0,44.0,6.0,6.0,6.0,1,1,20.9702189,105.7749566
7398,2.8,31.0,6.0,,,0,1,21.0257066,105.8921527
7400,4.68,32.0,6.0,3.0,,0,1,20.9702189,105.7749566
7402,4.5,41.0,6.0,4.0,4.0,0,1,21.2801469,105.7453981
7403,4.35,40.0,5.0,4.0,3.0,0,1,20.9936873,105.8143014
7404,4.73,42.0,,3.0,4.0,0,0,13.7989967,100.5491731
7405,4.1,55.0,,4.0,,0,0,21.0283207,105.8540217
7406,6.0,55.0,5.0,4.0,,0,1,20.87851585,105.64923352491572
7407,3.0,34.0,6.0,3.0,4.0,1,1,21.01903045,105.71152173592778
7408,4.28,44.0,6.0,4.0,4.0,0,1,20.9755354,105.85744654567378
7409,4.6,36.0,6.0,3.0,3.0,1,0,21.0684153,105.82394208853756
7411,6.3,70.0,4.0,,,0,1,20.9897891,105.7990448
7412,2.85,35.0,3.0,2.0,,1,1,20.9702189,105.7749566
7414,8.9,78.0,,7.0,5.0,0,0,21.0257066,105.8921527
7415,5.65,50.0,5.0,,,0,1,20.7431915,105.8789348
7416,7.48,64.0,5.0,4.0,3.0,0,1,21.2801469,105.7453981
7418,5.6,33.0,6.0,,,0,1,21.0684153,105.82394208853756
7419,4.75,37.0,,3.0,,0,1,21.012198,105.8552245
7420,4.2,76.0,,,,0,1,21.0684153,105.82394208853756
7421,5.5,33.0,,3.0,4.0,0,1,21.03713945,105.83587847363592
7422,4.2,39.0,5.0,,,1,0,20.9702189,105.7749566
7423,4.1,45.0,6.0,4.0,,0,0,21.0151072,105.7814958
7425,4.8,40.0,6.0,,,1,1,21.03713945,105.83587847363592
7426,9.2,74.0,5.0,4.0,4.0,0,1,20.9936873,105.8143014
7427,8.56,59.0,,3.0,3.0,0,1,21.02916475,105.80343767219593
7428,8.6,45.0,7.0,3.0,,0,1,21.02916475,105.80343767219593
7429,5.2,45.0,,4.0,4.0,0,1,21.0684153,105.82394208853756
7430,3.4,30.0,6.0,3.0,4.0,1,1,20.9755354,105.85744654567378
7431,5.45,50.0,4.0,,,1,1,20.8319978,105.87006434087073
7432,4.1,35.0,6.0,3.0,4.0,0,0,21.02916475,105.80343767219593
7433,4.8,45.0,,5.0,5.0,0,1,13.7989967,100.5491731
7434,6.5,55.0,7.0,,,0,1,20.9936873,105.8143014
7435,5.9,52.0,5.0,,,0,1,21.0257066,105.8921527
7437,1.9,42.0,,,,1,1,21.0866512,105.8884768
7440,4.8,40.0,,5.0,5.0,0,1,21.0684153,105.82394208853756
7441,4.2,41.0,5.0,4.0,3.0,0,1,21.0684153,105.82394208853756
7442,5.3,35.0,7.0,3.0,4.0,0,0,21.0684153,105.82394208853756
7443,4.0,50.0,5.0,4.0,,1,1,20.9702189,105.7749566
7444,4.2,40.0,6.0,,,0,1,13.7989967,100.5491731
7445,9.0,51.0,,4.0,5.0,0,1,21.2801469,105.7453981
7446,5.0,63.0,4.0,3.0,2.0,0,0,21.03713945,105.83587847363592
7447,2.5,50.0,,,3.0,1,1,21.02705925,105.84558760674456
7448,6.3,40.0,,4.0,4.0,1,0,21.0684153,105.82394208853756
7449,9.1,65.0,8.0,,,1,1,20.7431915,105.8789348
7450,3.7,33.0,6.0,3.0,4.0,1,1,21.02916475,105.80343767219593
7451,12.2,55.0,5.0,4.0,,0,1,20.6973826,105.71577535499549
7452,2.75,28.0,,2.0,3.0,0,1,21.0151072,105.7814958
7453,14.5,56.0,,,,0,1,21.0257066,105.8921527
7454,15.0,85.0,8.0,,,1,1,21.0283207,105.8540217
7455,5.0,45.0,,,,0,1,20.9755354,105.85744654567378
7458,5.2,47.0,,,,0,1,20.8319978,105.87006434087073
7459,3.5,33.0,5.0,4.0,4.0,1,1,21.2801469,105.7453981
7460,2.9,42.0,4.0,3.0,2.0,0,1,20.9414616,105.83603265035416
7461,4.8,40.0,,5.0,3.0,0,1,21.0684153,105.82394208853756
7463,9.0,57.0,5.0,4.0,3.0,1,1,20.9414616,105.83603265035416
7464,4.35,32.0,,3.0,4.0,0,1,21.02916475,105.80343767219593
7465,3.19,30.0,4.0,2.0,2.0,0,1,21.0684153,105.82394208853756
7466,1.0,45.0,6.0,,,0,1,13.7989967,100.5491731
7467,5.7,65.0,,,,1,1,21.0257066,105.8921527
7468,2.7,45.0,,,4.0,1,1,21.012198,105.8552245
7469,4.4,36.0,6.0,3.0,4.0,0,1,21.0257066,105.8921527
7470,2.95,48.0,4.0,,,1,1,20.9414616,105.83603265035416
7471,4.5,42.0,,6.0,4.0,0,1,21.0684153,105.82394208853756
7472,2.25,40.0,4.0,3.0,3.0,1,1,20.8319978,105.87006434087073
7473,3.47,31.0,6.0,3.0,4.0,0,1,20.9897891,105.7990448
7474,10.05,55.0,8.0,5.0,5.0,1,0,13.7989967,100.5491731
7475,5.8,65.0,,,,0,1,20.9755354,105.85744654567378
7476,6.5,58.0,1.0,,,1,1,20.9755354,105.85744654567378
7477,7.0,35.0,3.0,2.0,2.0,1,1,21.02705925,105.84558760674456
7479,14.0,50.0,5.0,4.0,4.0,1,1,21.02705925,105.84558760674456
7481,3.7,41.0,6.0,5.0,5.0,1,0,13.7989967,100.5491731
7482,3.58,32.0,,3.0,4.0,0,1,20.9755354,105.85744654567378
7483,3.6,52.0,,,,1,1,20.9414616,105.83603265035416
7484,1.35,62.0,,2.0,2.0,1,1,20.9702189,105.7749566
7485,4.0,36.0,4.0,3.0,2.0,0,1,20.8319978,105.87006434087073
7488,3.65,45.0,,,,1,0,21.0283207,105.8540217
7489,6.8,58.0,5.0,4.0,,0,1,21.02916475,105.80343767219593
7490,3.55,35.0,6.0,4.0,5.0,1,1,20.9414616,105.83603265035416
7491,3.4,42.0,,,,1,0,20.9755354,105.85744654567378
7493,4.0,33.0,6.0,3.0,4.0,0,1,13.7989967,100.5491731
7494,5.75,49.0,,4.0,4.0,0,1,20.9936873,105.8143014
7495,4.9,40.0,6.0,4.0,4.0,0,1,21.03713945,105.83587847363592
7496,3.68,35.0,,,,0,1,20.9755354,105.85744654567378
7497,3.15,30.0,5.0,3.0,3.0,0,1,21.0684153,105.82394208853756
7498,3.85,75.0,,5.0,,1,1,21.0257066,105.8921527
7499,1.45,14.0,,3.0,2.0,1,1,13.7989967,100.5491731
7500,12.5,70.0,5.0,4.0,,1,1,21.2801469,105.7453981
7502,3.5,43.0,4.0,,3.0,1,1,20.87851585,105.64923352491572
7503,2.6,40.0,,4.0,3.0,0,1,20.9414616,105.83603265035416
7504,4.6,33.0,5.0,3.0,4.0,0,1,21.0684153,105.82394208853756
7506,4.8,36.0,5.0,3.0,3.0,0,1,20.8319978,105.87006434087073
7507,4.1,35.0,5.0,,,0,1,13.7989967,100.5491731
7508,7.9,78.0,,,,0,1,20.9755354,105.85744654567378
7509,6.85,54.0,5.0,4.0,4.0,0,1,21.012198,105.8552245
7510,8.5,50.0,6.0,,,1,1,21.02916475,105.80343767219593
7511,6.0,72.0,4.0,3.0,3.0,0,1,21.0684153,105.82394208853756
7512,0.118,42.0,6.0,4.0,4.0,0,1,20.9702189,105.7749566
7513,13.8,77.0,7.0,,2.0,0,1,21.0257066,105.8921527
7514,4.75,54.0,,,,0,1,21.02974515,105.85073634875803
7515,6.8,55.0,,6.0,,0,1,21.0283207,105.8540217
7516,8.9,50.0,6.0,5.0,4.0,1,1,20.9702189,105.7749566
7517,7.5,50.0,,10.0,,0,1,21.2801469,105.7453981
7518,5.45,46.0,,,,0,1,21.0684153,105.82394208853756
7519,3.5,39.0,6.0,3.0,,1,1,13.7989967,100.5491731
7521,3.75,60.0,4.0,3.0,2.0,0,0,21.0151072,105.7814958
7522,4.3,35.0,,3.0,4.0,0,1,21.012198,105.8552245
7523,11.5,46.0,6.0,5.0,5.0,0,1,13.7989967,100.5491731
7525,13.5,65.0,8.0,6.0,,1,1,21.0684153,105.82394208853756
7526,6.2,45.0,,3.0,,1,1,21.02916475,105.80343767219593
7527,4.98,36.0,,3.0,4.0,0,1,20.9755354,105.85744654567378
7528,3.3,36.0,5.0,4.0,,0,1,20.9755354,105.85744654567378
7529,4.35,47.0,6.0,,,1,1,20.9702189,105.7749566
7530,6.2,40.0,,,,0,1,21.0283207,105.8540217
7531,6.0,38.0,6.0,3.0,4.0,0,1,21.02916475,105.80343767219593
7533,3.95,37.0,6.0,,,1,1,20.9936873,105.8143014
7534,6.7,52.0,6.0,6.0,,0,1,21.2801469,105.7453981
7535,1.95,20.0,6.0,5.0,3.0,0,1,13.7989967,100.5491731
7536,4.25,43.0,5.0,4.0,5.0,1,1,21.0684153,105.82394208853756
7537,6.3,38.0,6.0,6.0,,0,1,13.7989967,100.5491731
7538,10.5,62.0,,6.0,,0,1,13.7989967,100.5491731
7539,5.4,35.0,6.0,,,0,1,21.02916475,105.80343767219593
7540,4.5,47.0,6.0,4.0,4.0,0,1,21.2801469,105.7453981
7541,6.6,45.0,6.0,6.0,6.0,0,1,21.2801469,105.7453981
7543,5.36,57.0,6.0,5.0,4.0,0,1,21.01903045,105.71152173592778
7544,5.2,54.0,,4.0,4.0,0,1,13.7989967,100.5491731
7545,7.9,40.0,,,,0,1,21.02916475,105.80343767219593
7546,8.5,50.0,5.0,,,1,1,21.02916475,105.80343767219593
7548,2.95,32.0,5.0,2.0,3.0,1,1,20.9755354,105.85744654567378
7549,3.19,30.0,4.0,2.0,2.0,0,1,21.03713945,105.83587847363592
7550,6.3,32.0,,3.0,4.0,1,1,21.03713945,105.83587847363592
7551,3.9,42.0,5.0,4.0,3.0,0,1,13.7989967,100.5491731
7552,5.1,41.0,7.0,7.0,5.0,0,1,20.9702189,105.7749566
7554,3.65,30.0,6.0,,1.0,1,1,21.012198,105.8552245
7555,5.0,37.0,6.0,5.0,4.0,0,1,21.0684153,105.82394208853756
7556,4.8,54.0,,,,0,1,20.9936873,105.8143014
7558,3.3,45.0,4.0,3.0,3.0,0,1,20.9414616,105.83603265035416
7559,4.4,35.0,,3.0,4.0,1,1,21.0283207,105.8540217
7560,6.48,61.0,5.0,4.0,3.0,0,1,21.2801469,105.7453981
7561,5.2,45.0,,,,1,1,21.02916475,105.80343767219593
7562,3.2,30.0,,1.0,,0,1,21.0257066,105.8921527
7563,3.5,40.0,,4.0,3.0,1,1,21.0073844,105.49966632631347
7564,7.1,71.0,6.0,6.0,3.0,1,1,21.0283207,105.8540217
7565,8.5,50.0,,,,1,0,21.02916475,105.80343767219593
7566,4.26,44.0,6.0,4.0,4.0,0,1,21.012198,105.8552245
7567,12.6,75.0,8.0,,7.0,1,0,21.0257066,105.8921527
7568,11.4,132.0,9.0,2.0,3.0,0,1,20.9936873,105.8143014
7569,5.5,42.0,6.0,6.0,,0,1,13.7989967,100.5491731
7570,15.0,45.0,6.0,7.0,,0,0,21.012198,105.8552245
7571,6.5,65.0,3.0,,,1,1,20.9755354,105.85744654567378
7573,12.0,40.0,5.0,3.0,,0,1,13.7989967,100.5491731
7574,5.6,65.0,6.0,4.0,4.0,1,1,20.9936873,105.8143014
7575,2.0,35.0,6.0,,1.0,1,1,21.01903045,105.71152173592778
7578,3.1,51.0,,,2.0,0,1,20.6973826,105.71577535499549
7579,10.2,65.0,7.0,,,0,1,20.9755354,105.85744654567378
7580,4.1,30.0,6.0,3.0,4.0,0,1,20.9702189,105.7749566
7583,8.0,50.0,6.0,,,1,1,20.9897891,105.7990448
7585,3.0,45.0,,3.0,,1,0,21.0283207,105.8540217
7586,2.55,30.0,4.0,,,0,1,13.7989967,100.5491731
7587,3.85,38.0,,3.0,4.0,0,1,21.01903045,105.71152173592778
7588,11.0,55.0,5.0,,,0,1,20.9936873,105.8143014
7589,5.4,62.0,6.0,4.0,4.0,0,0,20.9755354,105.85744654567378
7590,3.4,60.0,,,6.0,1,1,21.012198,105.8552245
7591,5.23,55.0,5.0,4.0,4.0,0,1,13.7989967,100.5491731
7592,6.58,45.0,7.0,4.0,5.0,0,1,21.2801469,105.7453981
7593,1.8,28.0,5.0,,,0,1,20.9936873,105.8143014
7594,5.6,45.0,6.0,5.0,4.0,0,1,21.0684153,105.82394208853756
7595,5.8,42.0,5.0,4.0,,0,1,20.9755354,105.85744654567378
7596,5.45,56.0,,5.0,4.0,1,1,20.9755354,105.85744654567378
7597,6.15,46.0,5.0,3.0,,1,1,21.2801469,105.7453981
